signal_ID,intelligibility_score
CEC1_E001_S09819_L0218,11.165250381934259
CEC1_E001_S09819_L0221,12.043407827750515
CEC1_E001_S09823_L0227,12.899689171925775
CEC1_E001_S09823_L0241,14.375155329277092
CEC1_E001_S09824_L0212,20.2120735524996
CEC1_E001_S09824_L0221,44.440778819330944
CEC1_E001_S09827_L0229,14.111024399009462
CEC1_E001_S09827_L0235,15.941717793189106
CEC1_E001_S09828_L0241,11.157425669894494
CEC1_E001_S09830_L0222,10.530418528981416
CEC1_E001_S09831_L0241,16.585950497928057
CEC1_E001_S09834_L0227,10.256481483378012
CEC1_E001_S09834_L0235,10.188636903565442
CEC1_E001_S09837_L0219,51.98722836834684
CEC1_E001_S09842_L0209,41.580663769559536
CEC1_E001_S09844_L0215,11.263007037706505
CEC1_E001_S09846_L0218,69.36042190476074
CEC1_E001_S09852_L0201,11.419954673459994
CEC1_E001_S09856_L0227,66.88624078976318
CEC1_E001_S09856_L0235,63.65853635526176
CEC1_E001_S09857_L0231,68.52647187271921
CEC1_E001_S09860_L0215,13.65983477304905
CEC1_E001_S09861_L0236,35.30374885855221
CEC1_E001_S09862_L0201,58.23424462598064
CEC1_E001_S09864_L0222,29.566366641254316
CEC1_E001_S09865_L0215,17.02787594647762
CEC1_E001_S09866_L0200,10.511491111829532
CEC1_E001_S09877_L0236,12.46754920135985
CEC1_E001_S09879_L0241,46.433683962766054
CEC1_E001_S09881_L0235,19.43710226831776
CEC1_E001_S09884_L0215,34.905210556321265
CEC1_E001_S09889_L0224,74.90140409665534
CEC1_E001_S09891_L0212,32.843157156320174
CEC1_E001_S09892_L0215,13.546149788412471
CEC1_E001_S09893_L0240,55.4098584376824
CEC1_E001_S09894_L0200,67.87522563100542
CEC1_E001_S09894_L0240,73.95799360967962
CEC1_E001_S09899_L0227,51.34245675198173
CEC1_E001_S09899_L0241,52.740842400226455
CEC1_E001_S09903_L0212,11.439852404194598
CEC1_E001_S09903_L0221,11.045805382583278
CEC1_E001_S09904_L0215,10.828268109248565
CEC1_E001_S09907_L0201,10.138577665935253
CEC1_E001_S09908_L0224,13.227587890275705
CEC1_E001_S09911_L0236,10.129703495829618
CEC1_E001_S09913_L0217,15.246086338477014
CEC1_E001_S09919_L0242,9.907212531931103
CEC1_E001_S09922_L0231,9.844610701833247
CEC1_E001_S09923_L0219,50.36903784195023
CEC1_E001_S09925_L0217,28.133889386573742
CEC1_E001_S09926_L0217,10.244860391258138
CEC1_E001_S09928_L0202,11.268630118466517
CEC1_E001_S09934_L0229,10.639503697278345
CEC1_E001_S09934_L0242,10.513258997530201
CEC1_E001_S09936_L0208,21.212669705412416
CEC1_E001_S09936_L0209,20.495581442747827
CEC1_E001_S09941_L0242,43.605038091306504
CEC1_E001_S09942_L0219,31.251874887441193
CEC1_E001_S09944_L0215,63.56871392346785
CEC1_E001_S09944_L0241,59.318754168137595
CEC1_E001_S09945_L0224,10.62416321456019
CEC1_E001_S09946_L0231,12.697134363343874
CEC1_E001_S09951_L0208,16.329821498104028
CEC1_E001_S09952_L0219,26.081246903189083
CEC1_E001_S09956_L0241,23.083404453729646
CEC1_E001_S09960_L0212,10.39877186612672
CEC1_E001_S09960_L0221,10.477617460796862
CEC1_E001_S09961_L0231,43.297752756752246
CEC1_E001_S09964_L0202,79.88387003397966
CEC1_E001_S09967_L0218,17.664723843513304
CEC1_E001_S09969_L0243,14.49013678134234
CEC1_E001_S09971_L0219,13.393714052561268
CEC1_E001_S09977_L0241,10.024013243177246
CEC1_E001_S09978_L0231,42.86239738526453
CEC1_E001_S09981_L0218,69.0457058188872
CEC1_E001_S09981_L0221,67.95890811022589
CEC1_E001_S09983_L0236,11.502031332283737
CEC1_E001_S09984_L0222,11.610888277375798
CEC1_E001_S09990_L0218,39.88287402999581
CEC1_E001_S09990_L0221,32.89468626450915
CEC1_E001_S09991_L0224,26.777497757493833
CEC1_E001_S10000_L0236,13.413722776581858
CEC1_E003_S08508_L0243,86.46751745138442
CEC1_E003_S08510_L0219,80.51301785806812
CEC1_E003_S08512_L0212,83.1880535075255
CEC1_E003_S08512_L0221,73.1536777840483
CEC1_E003_S08516_L0218,80.08298142915382
CEC1_E003_S08518_L0242,86.35355230029218
CEC1_E003_S08520_L0224,79.89780787446516
CEC1_E003_S08523_L0212,81.74357592222515
CEC1_E003_S08523_L0221,77.10794118681774
CEC1_E003_S08529_L0224,79.94053434443947
CEC1_E003_S08530_L0229,81.33961210991882
CEC1_E003_S08530_L0242,77.04409247407304
CEC1_E003_S08532_L0236,48.79269391295004
CEC1_E003_S08540_L0215,68.37080914839062
CEC1_E003_S08541_L0240,64.6711479128894
CEC1_E003_S08546_L0212,62.24521176587404
CEC1_E003_S08546_L0221,61.182664259915086
CEC1_E003_S08547_L0219,69.87299863289822
CEC1_E003_S08554_L0201,80.35493175453978
CEC1_E003_S08558_L0242,81.50059242337731
CEC1_E003_S08561_L0219,52.497820291975195
CEC1_E003_S08563_L0235,80.53261675938248
CEC1_E003_S08564_L0215,87.30991787312595
CEC1_E003_S08571_L0208,62.91840931582285
CEC1_E003_S08574_L0215,58.144754154825556
CEC1_E003_S08576_L0217,88.04006990390246
CEC1_E003_S08578_L0200,78.95984860726043
CEC1_E003_S08578_L0240,84.23150050119312
CEC1_E003_S08579_L0202,74.852587529697
CEC1_E003_S08582_L0229,86.31069250658695
CEC1_E003_S08582_L0235,86.62521396988323
CEC1_E003_S08587_L0231,62.73720976272216
CEC1_E003_S08590_L0240,50.844435886349025
CEC1_E003_S08593_L0201,59.968799455990435
CEC1_E003_S08594_L0202,82.00970833084065
CEC1_E003_S08595_L0219,88.73786600562751
CEC1_E003_S08600_L0242,42.20770180418078
CEC1_E003_S08603_L0242,67.9867234206201
CEC1_E003_S08605_L0212,88.31538263748749
CEC1_E003_S08606_L0200,59.119893527899606
CEC1_E003_S08613_L0218,75.26445534802485
CEC1_E003_S08613_L0221,76.47211235597408
CEC1_E003_S08615_L0235,38.61767735706003
CEC1_E003_S08615_L0242,34.076924617255614
CEC1_E003_S08616_L0219,71.12302381834095
CEC1_E003_S08620_L0243,58.9766360590013
CEC1_E003_S08624_L0201,54.04489536090944
CEC1_E003_S08625_L0218,82.69254384055348
CEC1_E003_S08628_L0208,82.55497629741845
CEC1_E003_S08637_L0231,88.00136816306411
CEC1_E003_S08644_L0202,82.02059007357646
CEC1_E003_S08648_L0231,75.46076206158627
CEC1_E003_S08649_L0208,87.53450278765749
CEC1_E003_S08649_L0209,87.03562588402973
CEC1_E003_S08651_L0227,84.24924681759042
CEC1_E003_S08651_L0235,81.6462602018597
CEC1_E003_S08653_L0224,73.45641727976583
CEC1_E003_S08656_L0229,82.96749264893376
CEC1_E003_S08656_L0235,61.308484505013844
CEC1_E003_S08657_L0218,79.17264444073841
CEC1_E003_S08657_L0221,62.20175386865823
CEC1_E003_S08658_L0219,73.25157448919381
CEC1_E003_S08660_L0224,86.40575910629742
CEC1_E003_S08662_L0219,85.97565988096251
CEC1_E003_S08664_L0243,83.90534126834889
CEC1_E003_S08667_L0215,73.10198272028119
CEC1_E003_S08671_L0218,61.11064451346461
CEC1_E003_S08674_L0201,70.28902036589615
CEC1_E003_S08681_L0231,31.135288358507133
CEC1_E003_S08682_L0243,63.65278399635814
CEC1_E003_S08683_L0200,82.36944347077836
CEC1_E003_S08686_L0219,78.8603406952864
CEC1_E003_S08688_L0222,82.95690040447263
CEC1_E003_S08689_L0219,88.58498751580451
CEC1_E003_S08690_L0217,86.7748549404723
CEC1_E003_S08691_L0212,75.38819610757524
CEC1_E003_S08693_L0212,63.014840613376094
CEC1_E003_S08697_L0219,63.47298729488358
CEC1_E003_S08702_L0227,87.42331088017235
CEC1_E003_S08702_L0241,86.86716672107087
CEC1_E003_S08703_L0217,77.57606107759926
CEC1_E003_S08704_L0219,86.93602853294644
CEC1_E003_S08707_L0229,78.90245050335685
CEC1_E003_S08707_L0235,80.77387622224575
CEC1_E003_S08713_L0212,56.82761000939414
CEC1_E003_S08713_L0221,65.70198470506186
CEC1_E003_S08714_L0209,84.9358759998375
CEC1_E003_S08717_L0209,41.83749146348136
CEC1_E003_S08719_L0201,82.65095725394151
CEC1_E003_S08722_L0212,63.65145911121628
CEC1_E003_S08722_L0221,75.20117463552027
CEC1_E003_S08723_L0241,79.66591768489985
CEC1_E003_S08725_L0236,86.29936908202612
CEC1_E003_S08727_L0200,76.36705354770098
CEC1_E003_S08727_L0240,83.58379574834123
CEC1_E003_S08735_L0212,59.95428498763834
CEC1_E003_S08735_L0221,48.701989817583815
CEC1_E003_S08739_L0209,83.88270045660542
CEC1_E003_S08742_L0217,84.19065848761414
CEC1_E003_S08743_L0231,75.43454457369326
CEC1_E003_S08745_L0201,54.91516246606463
CEC1_E003_S08750_L0231,64.17215379831461
CEC1_E003_S08751_L0217,85.7039493231415
CEC1_E003_S08752_L0222,83.99299117081075
CEC1_E003_S08753_L0202,88.26978016622753
CEC1_E003_S08756_L0208,17.457181248945112
CEC1_E003_S08756_L0209,17.920772711128542
CEC1_E003_S08765_L0241,77.32314074109927
CEC1_E003_S08766_L0227,59.26422597138981
CEC1_E003_S08766_L0241,65.65618367614186
CEC1_E003_S08767_L0215,73.56408543275913
CEC1_E003_S08778_L0201,82.17191929092854
CEC1_E003_S08779_L0201,73.31926867930602
CEC1_E003_S08780_L0215,85.81944940793554
CEC1_E003_S08781_L0227,76.89430830432805
CEC1_E003_S08781_L0241,84.53240233808367
CEC1_E003_S08782_L0208,77.41202711270617
CEC1_E003_S08785_L0200,53.222332817132184
CEC1_E003_S08785_L0240,56.93107552789742
CEC1_E003_S08786_L0236,85.57775828449205
CEC1_E003_S08793_L0243,74.08726114621649
CEC1_E003_S08798_L0217,50.751311038300265
CEC1_E003_S08802_L0243,85.03833765538299
CEC1_E003_S08804_L0215,66.67116934865153
CEC1_E003_S08807_L0240,76.02317205296688
CEC1_E003_S08808_L0242,66.80449058326057
CEC1_E003_S08809_L0200,70.70471886382076
CEC1_E003_S08809_L0240,76.85444330436235
CEC1_E003_S08810_L0201,51.96948510427933
CEC1_E003_S08816_L0227,69.69150549999881
CEC1_E003_S08816_L0235,73.0522312251571
CEC1_E003_S08818_L0217,87.17305688588472
CEC1_E003_S08820_L0201,81.06870111893964
CEC1_E003_S08824_L0215,63.87361933139502
CEC1_E003_S08827_L0202,76.9465239940511
CEC1_E003_S08829_L0222,64.46567411708753
CEC1_E003_S08831_L0217,84.65744962024496
CEC1_E003_S08833_L0236,79.01933671429936
CEC1_E003_S08834_L0215,63.60057519219914
CEC1_E003_S08835_L0218,82.33741807601551
CEC1_E003_S08836_L0236,81.98944443412007
CEC1_E003_S08838_L0212,55.39719095526997
CEC1_E003_S08843_L0229,70.1247286580306
CEC1_E003_S08843_L0235,75.46230310184411
CEC1_E003_S08844_L0202,71.69881217940618
CEC1_E003_S08847_L0229,83.6527073446201
CEC1_E003_S08847_L0235,81.68813999229526
CEC1_E003_S08851_L0218,86.34925961168379
CEC1_E003_S08854_L0240,72.479591706785
CEC1_E003_S08855_L0208,86.20542353201593
CEC1_E003_S08855_L0209,83.81213355368669
CEC1_E003_S08858_L0227,87.90296491653804
CEC1_E003_S08858_L0235,86.73810017404111
CEC1_E003_S08862_L0236,88.25625106607875
CEC1_E003_S08867_L0218,78.31503338040302
CEC1_E003_S08867_L0221,77.55750913505918
CEC1_E003_S08869_L0215,87.44486306564069
CEC1_E003_S08870_L0229,69.2192436120091
CEC1_E003_S08870_L0235,70.28675271438169
CEC1_E003_S08871_L0212,77.60427157271819
CEC1_E003_S08871_L0221,75.34425483768369
CEC1_E003_S08875_L0219,77.07132524090773
CEC1_E003_S08879_L0236,48.148648014302864
CEC1_E003_S08883_L0218,76.41536220222015
CEC1_E003_S08883_L0221,79.573103107365
CEC1_E003_S08884_L0218,85.69353355107299
CEC1_E003_S08887_L0201,15.576509989528418
CEC1_E003_S08891_L0218,87.77359487066853
CEC1_E003_S08891_L0221,85.31109485997874
CEC1_E003_S08894_L0231,73.57202985350757
CEC1_E003_S08895_L0209,37.43549296324251
CEC1_E003_S08897_L0212,67.10377288895559
CEC1_E003_S08899_L0212,82.54012237118336
CEC1_E003_S08901_L0200,88.23743603995628
CEC1_E003_S08903_L0231,49.381142236076506
CEC1_E003_S08905_L0202,71.58308157791141
CEC1_E003_S08907_L0240,85.09518134066064
CEC1_E003_S08916_L0208,75.58507918167312
CEC1_E003_S08916_L0209,69.9813523164842
CEC1_E003_S08917_L0218,78.61862776067254
CEC1_E003_S08919_L0202,77.94221273580683
CEC1_E003_S08920_L0242,88.0114742452665
CEC1_E003_S08922_L0208,85.53176468742414
CEC1_E003_S08922_L0209,84.55618182489268
CEC1_E003_S08923_L0208,87.90184249243946
CEC1_E003_S08923_L0209,87.81365798929315
CEC1_E003_S08925_L0221,77.90384874911022
CEC1_E003_S08928_L0243,88.12189167554322
CEC1_E003_S08931_L0236,78.70960527699654
CEC1_E003_S08934_L0222,57.58136105652321
CEC1_E003_S08936_L0236,84.49671020528884
CEC1_E003_S08937_L0218,82.437237550363
CEC1_E003_S08939_L0231,76.4960476773321
CEC1_E003_S08940_L0236,69.6636916452516
CEC1_E003_S08941_L0215,76.66943108173803
CEC1_E003_S08942_L0222,88.12160500874938
CEC1_E003_S08943_L0227,83.95695792524529
CEC1_E003_S08943_L0241,85.26782473475993
CEC1_E003_S08944_L0208,83.19942745455828
CEC1_E003_S08944_L0243,81.07022444982803
CEC1_E003_S08949_L0224,74.07336302652408
CEC1_E003_S08950_L0224,76.42340455352894
CEC1_E003_S08952_L0227,86.62809492614952
CEC1_E003_S08952_L0235,85.700037914654
CEC1_E003_S08956_L0236,87.35515429114352
CEC1_E003_S08959_L0201,20.98287813449829
CEC1_E003_S08960_L0217,87.06854807583689
CEC1_E003_S08961_L0222,79.2560132665608
CEC1_E003_S08965_L0202,31.927315521472377
CEC1_E003_S08967_L0217,79.78894351198275
CEC1_E003_S08969_L0229,81.25910096629292
CEC1_E003_S08969_L0242,86.89418435353012
CEC1_E003_S08971_L0240,69.50556697432293
CEC1_E003_S08973_L0241,66.55300997178213
CEC1_E003_S08974_L0222,86.63514148541468
CEC1_E003_S08976_L0215,71.05681069099036
CEC1_E003_S08979_L0215,69.83372770327567
CEC1_E003_S08980_L0236,58.89900863616817
CEC1_E003_S08983_L0242,54.2259108024649
CEC1_E003_S08985_L0236,84.80791497921288
CEC1_E003_S08987_L0215,70.13130860805728
CEC1_E003_S08998_L0200,79.8204263256675
CEC1_E003_S08999_L0219,85.49177827374137
CEC1_E003_S09000_L0212,88.34142546682035
CEC1_E003_S09000_L0221,88.02883497381298
CEC1_E003_S09004_L0217,84.78533432993511
CEC1_E003_S09006_L0222,87.68743454514004
CEC1_E003_S09009_L0231,82.2679263356563
CEC1_E003_S09011_L0222,78.13546760244859
CEC1_E003_S09013_L0242,75.97772903503964
CEC1_E003_S09017_L0219,14.96495985161757
CEC1_E003_S09018_L0229,84.22747607458243
CEC1_E003_S09018_L0235,79.3872775017582
CEC1_E003_S09025_L0200,80.33852680264695
CEC1_E003_S09026_L0219,84.02009851220437
CEC1_E003_S09028_L0200,85.51858446267913
CEC1_E003_S09029_L0222,81.07307731680596
CEC1_E003_S09030_L0208,83.29811790654755
CEC1_E003_S09036_L0240,77.20685980214019
CEC1_E003_S09039_L0200,86.34063384562967
CEC1_E003_S09040_L0224,83.65118214277273
CEC1_E003_S09044_L0212,78.94283894656584
CEC1_E003_S09046_L0212,87.69495023377502
CEC1_E003_S09047_L0200,86.49945776995457
CEC1_E003_S09049_L0231,73.71284008848724
CEC1_E003_S09051_L0236,88.1225223270051
CEC1_E003_S09052_L0224,84.71004842502929
CEC1_E003_S09057_L0200,81.36803593444354
CEC1_E003_S09061_L0208,87.9376220543199
CEC1_E003_S09065_L0231,59.128065940612366
CEC1_E003_S09067_L0241,48.07977733016506
CEC1_E003_S09069_L0236,73.74080463661718
CEC1_E003_S09070_L0231,76.47662522131051
CEC1_E003_S09071_L0227,77.45568141858918
CEC1_E003_S09071_L0235,79.68233183171576
CEC1_E003_S09072_L0224,77.81022218289372
CEC1_E003_S09078_L0240,24.48142365723133
CEC1_E003_S09080_L0224,75.88837751671734
CEC1_E003_S09082_L0212,84.9469217023107
CEC1_E003_S09085_L0240,85.1199380303327
CEC1_E003_S09086_L0231,33.244738529182655
CEC1_E003_S09088_L0215,38.53885402230138
CEC1_E003_S09089_L0202,56.290611969994096
CEC1_E003_S09091_L0243,84.22796504442402
CEC1_E003_S09094_L0219,76.62595364710606
CEC1_E003_S09095_L0229,85.84259699377442
CEC1_E003_S09101_L0236,87.82620980638102
CEC1_E003_S09107_L0219,64.37153025021826
CEC1_E003_S09109_L0222,81.9448929903625
CEC1_E003_S09111_L0217,88.49236852664518
CEC1_E003_S09113_L0240,74.6916831216794
CEC1_E003_S09119_L0236,85.90423809288289
CEC1_E003_S09122_L0201,79.37541796347854
CEC1_E003_S09125_L0243,88.40513413610476
CEC1_E003_S09132_L0208,83.27896952991412
CEC1_E003_S09132_L0209,72.43359563644158
CEC1_E003_S09135_L0200,79.68948640047662
CEC1_E003_S09136_L0200,70.36433491681127
CEC1_E003_S09136_L0240,77.6264850560887
CEC1_E003_S09137_L0217,48.287155013016324
CEC1_E003_S09140_L0215,87.21614343369977
CEC1_E003_S09142_L0208,82.5650230687102
CEC1_E003_S09144_L0200,85.75826217193907
CEC1_E003_S09144_L0240,87.62039441619507
CEC1_E003_S09150_L0224,34.890860466459124
CEC1_E003_S09152_L0240,62.82448425813858
CEC1_E003_S09154_L0200,62.38841379354759
CEC1_E003_S09154_L0240,71.1354708463111
CEC1_E003_S09155_L0215,87.05784494028974
CEC1_E003_S09156_L0209,86.25693208291756
CEC1_E003_S09164_L0219,84.933528028281
CEC1_E003_S09168_L0222,77.50708053439051
CEC1_E003_S09169_L0218,83.98486239967004
CEC1_E003_S09169_L0221,81.57026136322355
CEC1_E003_S09170_L0208,54.44677708546904
CEC1_E003_S09170_L0209,57.04463912960624
CEC1_E003_S09173_L0202,85.03489455915631
CEC1_E003_S09174_L0241,88.04984094782624
CEC1_E003_S09177_L0227,88.14003779453863
CEC1_E003_S09177_L0235,88.50601698082617
CEC1_E003_S09180_L0243,78.03515017575216
CEC1_E003_S09181_L0202,79.1207039934932
CEC1_E003_S09184_L0227,30.080440385209613
CEC1_E003_S09188_L0229,58.569870793527556
CEC1_E003_S09188_L0235,52.56163098271999
CEC1_E003_S09191_L0243,86.6727007430724
CEC1_E003_S09196_L0227,76.90012004878577
CEC1_E003_S09196_L0235,74.83328295169683
CEC1_E003_S09197_L0209,86.58000632137167
CEC1_E003_S09198_L0231,83.20859058694803
CEC1_E003_S09199_L0219,86.77378396816586
CEC1_E003_S09205_L0212,68.9278340047453
CEC1_E003_S09208_L0219,85.16071038738377
CEC1_E003_S09209_L0202,73.67831882936396
CEC1_E003_S09214_L0218,88.58081032882382
CEC1_E003_S09215_L0219,86.01756758607198
CEC1_E003_S09218_L0215,87.240537215813
CEC1_E003_S09224_L0241,71.64394542930839
CEC1_E003_S09227_L0229,88.25293413039861
CEC1_E003_S09227_L0242,87.46160024740578
CEC1_E003_S09229_L0222,52.01258969473852
CEC1_E003_S09231_L0242,49.94858772327762
CEC1_E003_S09236_L0218,88.21242008859365
CEC1_E003_S09236_L0221,84.99122433746298
CEC1_E003_S09238_L0208,78.29874337465513
CEC1_E003_S09238_L0209,82.51791051297606
CEC1_E003_S09240_L0218,86.12755484542431
CEC1_E003_S09242_L0218,73.91298912111007
CEC1_E003_S09245_L0215,58.33169789374507
CEC1_E003_S09246_L0200,53.92427822529648
CEC1_E003_S09248_L0227,60.309336507877696
CEC1_E003_S09248_L0241,78.89309327169792
CEC1_E003_S09250_L0201,61.932065238115264
CEC1_E003_S09251_L0202,19.5238687586514
CEC1_E003_S09253_L0221,81.03330999534721
CEC1_E003_S09255_L0243,77.35850556241377
CEC1_E003_S09257_L0236,78.70375195677425
CEC1_E003_S09258_L0243,80.38268773481902
CEC1_E003_S09259_L0222,80.5598449783764
CEC1_E003_S09261_L0241,86.36240333281691
CEC1_E003_S09262_L0212,69.10600874029404
CEC1_E003_S09262_L0221,66.76198640899719
CEC1_E003_S09264_L0212,85.54725678130455
CEC1_E003_S09265_L0208,82.2513996236665
CEC1_E003_S09267_L0222,72.05760753366198
CEC1_E003_S09270_L0201,84.7765638688227
CEC1_E003_S09271_L0215,80.50691451189671
CEC1_E003_S09272_L0201,59.26281522560016
CEC1_E003_S09273_L0229,54.47882381202762
CEC1_E003_S09274_L0212,65.44511241756165
CEC1_E003_S09275_L0218,72.36817733312216
CEC1_E003_S09276_L0218,78.89822694607676
CEC1_E003_S09278_L0208,84.21398986057261
CEC1_E003_S09278_L0209,76.5037820735257
CEC1_E003_S09281_L0217,80.66075059504757
CEC1_E003_S09282_L0222,78.76772160234356
CEC1_E003_S09284_L0218,74.51972609397794
CEC1_E003_S09284_L0221,56.12530142698746
CEC1_E003_S09286_L0243,72.78075902986681
CEC1_E003_S09288_L0224,85.47004087441238
CEC1_E003_S09290_L0222,76.7972130743517
CEC1_E003_S09291_L0243,87.46132994585066
CEC1_E003_S09296_L0243,78.36655137753085
CEC1_E003_S09297_L0217,73.48559271899023
CEC1_E003_S09298_L0215,75.6351830796507
CEC1_E003_S09306_L0212,70.43532625796145
CEC1_E003_S09306_L0221,70.69563701591512
CEC1_E003_S09308_L0208,71.20094716561557
CEC1_E003_S09311_L0240,80.69959132293442
CEC1_E003_S09312_L0218,71.39251494919134
CEC1_E003_S09314_L0224,42.16913909463542
CEC1_E003_S09315_L0218,61.77558018482396
CEC1_E003_S09315_L0221,63.40011571306225
CEC1_E003_S09320_L0208,73.04845278393853
CEC1_E003_S09325_L0229,80.21271098628462
CEC1_E003_S09325_L0235,72.32316553747478
CEC1_E003_S09329_L0222,76.09169789268576
CEC1_E003_S09331_L0217,70.98387348717898
CEC1_E003_S09332_L0222,84.36649042015186
CEC1_E003_S09333_L0240,75.07771095775902
CEC1_E003_S09338_L0242,73.38407798674706
CEC1_E003_S09339_L0200,59.34938112106909
CEC1_E003_S09341_L0219,88.11901685543424
CEC1_E003_S09342_L0208,25.523522181408868
CEC1_E003_S09343_L0243,41.61385291754003
CEC1_E003_S09345_L0227,62.92404478441224
CEC1_E003_S09345_L0235,81.65500889110248
CEC1_E003_S09356_L0241,72.0349461531166
CEC1_E003_S09359_L0229,88.14907795085573
CEC1_E003_S09359_L0242,86.63651349592467
CEC1_E003_S09360_L0224,80.53914978468805
CEC1_E003_S09361_L0235,82.23830237744937
CEC1_E003_S09362_L0243,85.8952326157174
CEC1_E003_S09363_L0242,35.18424058940959
CEC1_E003_S09365_L0208,62.388519757118246
CEC1_E003_S09366_L0229,14.165457985346686
CEC1_E003_S09366_L0235,14.421374527578884
CEC1_E003_S09367_L0227,85.05887180966312
CEC1_E003_S09367_L0241,84.68685617697014
CEC1_E003_S09370_L0222,82.29554659503913
CEC1_E003_S09379_L0241,76.59319918046698
CEC1_E003_S09380_L0219,75.72488028180756
CEC1_E003_S09382_L0201,14.209797427001442
CEC1_E003_S09386_L0202,81.51582814571634
CEC1_E003_S09387_L0202,78.70786847749898
CEC1_E003_S09391_L0202,81.37082827594779
CEC1_E003_S09395_L0240,75.66436210470145
CEC1_E003_S09396_L0224,84.33960596960281
CEC1_E003_S09397_L0215,56.16743069025075
CEC1_E003_S09398_L0219,35.68278019750249
CEC1_E003_S09400_L0209,56.615128932337605
CEC1_E003_S09402_L0227,66.70748118965122
CEC1_E003_S09402_L0241,69.91849015372583
CEC1_E003_S09406_L0231,62.01705106590709
CEC1_E003_S09407_L0218,69.36524917361385
CEC1_E003_S09407_L0221,59.248026421357956
CEC1_E003_S09411_L0241,73.35882455655833
CEC1_E003_S09413_L0218,71.74048311807196
CEC1_E003_S09413_L0221,77.40987078843821
CEC1_E003_S09424_L0212,87.46719601743298
CEC1_E003_S09426_L0202,67.91818441920478
CEC1_E003_S09427_L0231,81.47996878763885
CEC1_E003_S09428_L0241,55.66106150725442
CEC1_E003_S09436_L0229,76.23385410371674
CEC1_E003_S09436_L0242,70.73099441479947
